x,c0,c1,c2,c3,c4,c5
2.7560000000000002,10.537998076938543,7.855366409957654,8.764672983071078,11.481383691405215,-23.002948156649516,-11.831957048259282
2.757,10.536282410553822,7.8597698326022085,8.739249515322491,10.305734688195622,-22.299082853724798,-11.83362607607032
2.758,10.535316383906117,7.864704860636281,8.70953634849343,9.048764463953026,-21.615787168705914,-11.834549869528587
2.759,10.531585606771587,7.866629973635804,8.67213128879863,7.713577936326374,-20.95611083128438,-11.838242963399372
2.7600000000000002,10.527617267708427,7.868046464442044,8.629695798419633,6.309531465316029,-20.31705891792907,-11.842178237310321
2.761,10.521409017222583,7.866927701706203,8.580383478235639,4.841748189000593,-19.700164205701892,-11.84835800855592
2.762,10.516235872588437,7.866526413553135,8.527646533602582,3.3210616804051143,-19.101681441841162,-11.85350710760198
2.763,10.510909720151917,7.865634555053142,8.470494765963426,1.7544071580781195,-18.52232896019528,-11.85881336027314
2.7640000000000002,10.509461480849348,7.868265724257292,8.413177081350833,0.1545749313902195,-17.957607361012464,-11.860245423233014
2.765,10.509842114738776,7.872356262930196,8.353881616796317,-1.471080936405751,-17.40909951971987,-11.859851797774269
2.766,10.509819764146046,7.875662267037401,8.29063171373377,-3.114770846817591,-16.878574271407153,-11.859863729359917
2.767,10.509860536954667,7.878640132746483,8.2241653657781,-4.765424550145967,-16.36510636553051,-11.859814472195033
2.7680000000000002,10.509144131459008,7.880461974580033,8.153949520017925,-6.412723007937764,-15.869061605142592,-11.860523700626736
2.769,10.511102642292679,7.884554275090949,8.083717579886368,-8.04163392986705,-15.386558566833916,-11.8585587281522
2.77,10.514239709355218,7.889416903470163,8.01228725213706,-9.641712302754826,-14.918650031112257,-11.85541537507551
2.771,10.517999752017325,7.894492134566462,7.939428329431821,-11.201410065479935,-14.465454215229055,-11.851648757744051
2.7720000000000002,10.523048461912419,7.90044487528491,7.8661416264470745,-12.708035762869663,-14.025874703367137,-11.846592820509592
2.773,10.529942178348698,7.907831786331695,7.793326752582003,-14.149375961940395,-13.598931436694308,-11.839690977463812
2.774,10.532049105630085,7.910022223334385,7.7147016602016265,-15.521090690990446,-13.190839797863084,-11.837574912702543
2.775,10.529759562395995,7.907408268412443,7.631011226882849,-16.812814076709927,-12.800800635083617,-11.839854335123968
2.7760000000000002,10.527282688131082,7.904201526189116,7.546822691105657,-18.0116290465388,-12.424203720591686,-11.842320240522954
2.777,10.525603065961366,7.901390090542536,7.463481304092943,-19.109317430251515,-12.059671216943649,-11.843988230549098
2.778,10.523922337596128,7.898180475627178,7.380550876587521,-20.101047033714188,-11.707616165003941,-11.845656850784202
2.779,10.524036144149239,7.896374738272718,7.3001893979006836,-20.981046592048408,-11.36586560175613,-11.845530625282676
2.7800000000000002,10.5246002255939,7.894636675257208,7.221413637558928,-21.748328832607612,-11.035394517721311,-11.844953943841928
2.781,10.525101994851047,7.892463362722729,7.144068959706092,-22.402668089164695,-10.71635433143673,-11.844439492082932
2.782,10.527425743705937,7.8917502814036675,7.070392647339392,-22.94297196685154,-10.406507703636976,-11.842103053062722
2.783,10.528223822358642,7.889162392982613,6.9973831194518885,-23.37486244100778,-10.108857356442357,-11.84129233625305
2.7840000000000003,10.52702602451584,7.884243367196911,6.924907238521912,-23.702557958729866,-9.823536701072685,-11.84247760585125
2.785,10.524158159622935,7.877334090828473,6.853616944962539,-23.93099999857529,-9.54989118951091,-11.84533310791933
2.786,10.524288974036455,7.8731196527884535,6.788494400714492,-24.06240338737073,-9.282931331172307,-11.845190134099852
2.787,10.523349395240592,7.8675486672982675,6.725769508959568,-24.109460751404203,-9.026413356105612,-11.846117762910543
2.7880000000000003,10.524716606867031,7.8640172976692755,6.6691021044186956,-24.079252148721878,-8.776655045328464,-11.844738786482141
2.789,10.525804235456603,7.859959334007554,6.616170218219291,-23.98663322249086,-8.535945463416937,-11.843639531573347
2.79,10.523785979536793,7.852569627618471,6.564391767477335,-23.848278312066597,-8.306821232408554,-11.84564624636799
2.791,10.523730615276662,7.846938956158025,6.5190578189783865,-23.67403102011891,-8.083931409736252,-11.84569010177499
2.7920000000000003,10.525828807888868,7.843280818142881,6.480557986917057,-23.47888444759829,-7.866810545463066,-11.84358037171677
2.793,10.530754348538252,7.842292551800738,6.4497402886541515,-23.276648117595716,-7.654517334612135,-11.838643201032696
2.794,10.53508135367369,7.840572255599594,6.4233269402725615,-23.083557042859823,-7.450217292290711,-11.834304427316528
2.795,10.539163769814213,7.838497912249352,6.4017925769350725,-22.90960663909532,-7.253303139470186,-11.830210105170101
2.7960000000000003,10.53771931822003,7.830811027760038,6.379947291309158,-22.76750412192643,-7.068810734423415,-11.831642577612707
2.797,10.534781029284234,7.821568039696893,6.361887777375775,-22.65761038425205,-6.892467384267806,-11.834568934755174
2.798,10.532257024004926,7.812700245453656,6.349557352486969,-22.579582069964555,-6.722131913232534,-11.837081196646636
2.799,10.526325456758086,7.800408975747634,6.339141495564651,-22.536389033360088,-6.561399558051391,-11.843001330098742
2.8000000000000003,10.521535557355927,7.7892668482018,6.335169712321818,-22.52073012906352,-6.405500768707311,-11.847780174873225
2.801,10.517298117080985,7.778708500290662,6.337007123145336,-22.529077338188376,-6.254810582413633,-11.852006926642217
2.802,10.513931971809692,7.769077194210696,6.3449021409940904,-22.556123201159856,-6.108802019842967,-11.855362642585055
2.803,10.50971501304352,7.758675817162178,6.357038759295657,-22.598151376053416,-5.968994967038401,-11.859569234779679
2.8040000000000003,10.50702467758901,7.74990730223691,6.375678478678041,-22.647234803304126,-5.832815588840853,-11.862248990757893
2.805,10.505997842159914,7.7429344203163755,6.400821796760585,-22.697832728861172,-5.699936322379907,-11.86326469361101
2.806,10.505567339408932,7.736716074768872,6.431246378398727,-22.745938480264655,-5.571239281258085,-11.863683131238316
2.807,10.502493544209928,7.728038575960092,6.463540341749063,-22.790170945131468,-5.449784570402759,-11.866743542131594
2.8080000000000003,10.499691035569498,7.719842033780112,6.500430751754799,-22.823521957885067,-5.3324835331292935,-11.86953097701207
2.809,10.499474260755013,7.714465888476348,6.544031260929187,-22.840146288588045,-5.216853002292285,-11.86973063921224
2.81,10.498296305995265,7.708387529470947,6.590582802783508,-22.840630071176314,-5.106276430374229,-11.870889121624081
2.811,10.495404855489564,7.700878009178479,6.639111319790045,-22.8233214280417,-5.001347838593193,-11.873758463895136
2.8120000000000003,10.494136054276325,7.695295730466622,6.692723307970473,-22.783008882670394,-4.8985778651138565,-11.87500229624704
2.813,10.49523938064712,7.692411233340926,6.751932241254051,-22.717559034913734,-4.797068796507447,-11.873870963209344
2.814,10.495156877068208,7.688686262720293,6.8129390783113895,-22.629594609648077,-4.700235255857556,-11.873922298240291
2.815,10.497344561025132,7.687594938016545,6.878954644158674,-22.515127581129715,-4.604482673194984,-11.871700226857353
2.816,10.498983725837242,7.6863348387762525,6.946911644292876,-22.3768016323981,-4.512495893245074,-11.870023475073088
2.817,10.499916138373262,7.6847619772035385,7.016400302055324,-22.21491156391418,-4.424303856383222,-11.869050380847916
2.818,10.50075508417947,7.683501690855403,7.087779617489923,-22.02924880903025,-4.339168453026822,-11.868167849157885
2.819,10.496607698920714,7.677670890547109,7.15589971327333,-21.825338201481003,-4.261862091429525,-11.872269013702104
2.82,10.494864665621607,7.674667808138548,7.2278914377088865,-21.596610336683934,-4.184877909166747,-11.873963517683247
2.821,10.49501786908959,7.673989900388478,7.302983900200313,-21.344549175940482,-4.108612077074055,-11.873759819637145
2.822,10.495986015310185,7.67455958813516,7.3798298328964815,-21.071334953005532,-4.0340380870257375,-11.87273955544779
2.823,10.498378745715023,7.6769883232066585,7.458769336634638,-20.777551896409797,-3.960442548326216,-11.870293427110218
2.824,10.500602960458751,7.679682825366234,7.537935850691048,-20.46605685502767,-3.88931872950604,-11.86801488692408
2.825,10.500868859198407,7.680850996118392,7.615261903656988,-20.139951263252556,-3.82236039088092,-11.86769410950413
2.826,10.501109856895736,7.682421775411813,7.692398910854843,-19.7986419262189,-3.7575417480936473,-11.867398078585312
2.827,10.501343359867205,7.684405995571457,7.7690781246123715,-19.44346357844512,-3.694756603535918,-11.867109798642959
2.828,10.502475132175555,7.687700857843947,7.845915399859662,-19.07486021442021,-3.6330139033397093,-11.865923915627679
2.829,10.505420204551879,7.693210941648834,7.923532755896283,-18.69325198825419,-3.571316737969496,-11.862925797903289
2.83,10.505678654701542,7.696424016547871,7.997135007858668,-18.30444936825298,-3.5140864482541505,-11.862615756659324
2.831,10.505831767347201,7.699907194834855,8.069006970190955,-17.907148455715102,-3.4586663365783736,-11.86241289105975
2.832,10.50564035006046,7.703405369320991,8.138613134713074,-17.502825904643167,-3.405223269210845,-11.862556762936965
2.833,10.50272174911695,7.704518398682289,8.203276264992423,-17.09505638773775,-3.356070589033526,-11.865430368075698
2.834,10.498867167906674,7.705018632530463,8.264496515848693,-16.683191005158083,-3.3093507509888553,-11.869242802443882
2.835,10.496659260399444,7.707468828446074,8.324571022419875,-16.265736578481505,-3.2624177182281455,-11.871411644171687
2.836,10.492975381488053,7.708725707973926,8.380099230761024,-15.846850001436906,-3.218333705485703,-11.875059684196074
2.837,10.489424715225615,7.710377291986575,8.432422075433012,-15.425899866805606,-3.1754319953738745,-11.878577793543522
2.838,10.485384029613007,7.711778864288629,8.480659764188182,-15.004429792247596,-3.1342811333550276,-11.882589167059313
2.839,10.481624315339488,7.7136797964811565,8.525340386336167,-14.582531830842324,-3.0940582291291254,-11.886322684955495
2.84,10.476907893647295,7.714820807320662,8.56499887157678,-14.162249573179416,-3.0559517766846294,-11.891015811349954
2.841,10.472729665228522,7.71667534142596,8.600919952709548,-13.742837807094533,-3.018420326136986,-11.895173353305292
2.842,10.469023331852112,7.719155916205898,8.63284595655257,-13.32505734381211,-2.9814861829353823,-11.89886124750422
2.843,10.466668521186776,7.723121326197152,8.66148530125178,-12.908669388556351,-2.9442281824717114,-11.901199448295152
2.844,10.467823335429271,7.730709215528299,8.68884618996851,-12.492104651346642,-2.9044490099301536,-11.900029397555972
2.845,10.469373993220444,7.738785606324128,8.711687090648658,-12.079015462815272,-2.865225343547436,-11.898464415147894
2.846,10.470554246395617,7.7465640637827615,8.729136669723525,-11.670658503697995,-2.8272881366844422,-11.89727032618315
2.847,10.472575707685984,7.755235804270864,8.742324476627681,-11.266266440066898,-2.789392023661951,-11.895235167113725
2.848,10.475325012611506,7.764666717199168,8.751078353561484,-10.866353000805741,-2.7516179458876473,-11.892472043146832
2.849,10.474831967499128,7.770865394438626,8.751392677688267,-10.475246910709489,-2.7179048100228633,-11.892950993642621
2.85,10.472519325492977,7.7752328534307775,8.744678134740127,-10.091844378337285,-2.686799570356512,-11.895249218770731
2.851,10.469018325949374,7.778378225603799,8.731577302888153,-9.71579560049558,-2.6576417067767832,-11.898735517945113
2.852,10.467041146665634,7.782991492562771,8.714837149352627,-9.344634490412725,-2.627690894746687,-11.900697801937357
2.853,10.467520166393824,7.789983042040753,8.695448233148225,-8.977641453865084,-2.5959878615752494,-11.90020379727157
2.854,10.46720456326609,7.796080420242476,8.670240987326341,-8.61824880230075,-2.5657577774938054,-11.900504437516055
2.855,10.469858924016334,7.805026963162116,8.643083779589302,-8.262844238042252,-2.5332115200738645,-11.897835259563111
2.856,10.474680891993941,7.815999442247589,8.613299886823032,-7.9123550735193495,-2.499127884961644,-11.892998763409272
2.857,10.47576988369654,7.8230766665818265,8.575135333750497,-7.572781448327773,-2.4693846241197193,-11.8918957154456
2.858,10.474260354892253,7.827372608543125,8.52989118110915,-7.24306486029329,-2.442824923202011,-11.893391901272054
2.859,10.471459630214696,7.830174320781129,8.479060553714623,-6.921952034800299,-2.418119559709803,-11.896180283561767
2.86,10.466302418465883,7.8303967352181845,8.421782533421524,-6.610542017265656,-2.3963125775972265,-11.9013264525743
2.861,10.46215803567632,7.831390246689031,8.361648803603892,-6.305480451804844,-2.3740143295821228,-11.905461363896517
2.862,10.46022477769917,7.834335467130645,8.300097445007891,-6.005566666577028,-2.350007376061095,-11.90738692919338
2.863,10.461481619788119,7.840195172928031,8.238363869222502,-5.709803326709683,-2.323294905865473,-11.906124302633822
2.864,10.46521146470183,7.84823759456834,8.176003036747595,-5.41887453851631,-2.2945773681306223,-11.902390644215519
2.865,10.467066341450618,7.854101442793186,8.108953307987491,-5.137081881598574,-2.268186917955264,-11.900533957501068
2.866,10.46977177138008,7.860500035066786,8.04023935993637,-4.861641284153654,-2.241382648875084,-11.897828761433647
2.867,10.473415648384933,7.8675100443137,7.970259694448093,-4.592395213156497,-2.2140614699023304,-11.894187228874076
2.868,10.472849096599305,7.869972252141359,7.894186138504757,-4.334412852811078,-2.1913570564266944,-11.894758341720747
2.869,10.470778079841608,7.870583098607307,7.8150541011802535,-4.084899403118965,-2.170548114994016,-11.896836284978104
2.87,10.466323065137756,7.868454500191188,7.732321128206488,-3.84463730775249,-2.1524989005871302,-11.901300760246786
2.871,10.461919442161651,7.866014558737113,7.648766380792353,-3.6110865702731942,-2.1347591501153005,-11.905716529832956
2.872,10.456275285890982,7.861965670602607,7.563447467842745,-3.385427763106786,-2.1186067315171146,-11.91137561515995
2.873,10.452072100494213,7.858985577091492,7.4794001747907,-3.1648618982802486,-2.1013472500191215,-11.915596524892962
2.874,10.446899081569772,7.854661847153669,7.394571535596011,-2.951676835202947,-2.0853799939019226,-11.920789978552696
