x,y
0.0,0.0001080249048798492
0.244140625,0.0007567172571537676
0.48828125,0.0006675173264384877
0.732421875,0.0005195713937898787
0.9765625,0.0007207478487314187
1.220703125,0.0007032685708953511
1.46484375,0.0007372553740020661
1.708984375,0.0006653143591742712
1.953125,0.0006557863177036299
2.197265625,0.0007111137707481048
2.44140625,0.0006277890413403003
2.685546875,0.000863504510860348
2.9296875,0.0007755472985545109
3.173828125,0.0008828669769779574
3.41796875,0.0011394794969532458
3.662109375,0.0009925704609162428
3.90625,0.0010518385074328978
4.150390625,0.0012684890191978111
4.39453125,0.001641511261678355
4.638671875,0.0016292877642186206
4.8828125,0.0020074461478752138
5.126953125,0.0019929626253510063
5.37109375,0.0018457045799427031
5.615234375,0.0024738312549637963
5.859375,0.002899952434922559
6.103515625,0.003180925386880542
6.34765625,0.003620725945714479
6.591796875,0.004034748796654131
6.8359375,0.003917645888329666
7.080078125,0.005068291382668668
7.32421875,0.006552285237348801
7.568359375,0.006331003564451097
7.8125,0.005565619215552132
8.056640625,0.00698425677629598
8.30078125,0.008778135143354807
8.544921875,0.007441164373744211
8.7890625,0.009896053670960426
9.033203125,0.009086859953094996
9.27734375,0.011757532670276556
9.521484375,0.01369165542434135
9.765625,0.010488614433484448
10.009765625,0.011586358355363325
10.25390625,0.013508596058276617
10.498046875,0.013313081599534444
10.7421875,0.016729392845365666
10.986328125,0.020560902555838548
11.23046875,0.020903815077758618
11.474609375,0.02498982829775323
11.71875,0.021646321966917317
11.962890625,0.020574760322761728
12.20703125,0.022509007077783416
12.451171875,0.02070800001379315
12.6953125,0.01858555750362819
12.939453125,0.019383301086280565
13.18359375,0.024945792691272
13.427734375,0.02534346064295847
13.671875,0.02097260542031582
13.916015625,0.022454028479116414
14.16015625,0.019969036758999744
14.404296875,0.01584322003242996
14.6484375,0.017037553366229842
14.892578125,0.015108381293231632
15.13671875,0.013340089994394955
15.380859375,0.01711857111221407
15.625,0.01487944499342745
15.869140625,0.014261638542201494
16.11328125,0.011975209910178395
16.357421875,0.01315856090227175
16.6015625,0.012781533597250386
16.845703125,0.010458613245583157
17.08984375,0.01095513523114951
17.333984375,0.010625942668587164
17.578125,0.011054937552549698
17.822265625,0.009305753784635678
18.06640625,0.007696295670157378
18.310546875,0.008186270597307567
18.5546875,0.009874740942184728
18.798828125,0.007661444134628227
19.04296875,0.007331795380157095
19.287109375,0.00855562156640414
19.53125,0.007112717988380768
19.775390625,0.004930616562719305
20.01953125,0.005118691046644055
20.263671875,0.005013844577101831
20.5078125,0.005169515398573383
20.751953125,0.00585515716530652
20.99609375,0.005329911969950324
21.240234375,0.005447882066478154
21.484375,0.006244660945325911
21.728515625,0.0060551140500590276
21.97265625,0.005698898640595594
22.216796875,0.00507237721213946
22.4609375,0.004049128194744561
22.705078125,0.004450831754308752
22.94921875,0.0037121572020019583
23.193359375,0.0033104481782074715
23.4375,0.004144884004786674
23.681640625,0.004900828820119106
23.92578125,0.0036380769352125295
24.169921875,0.00264723342970778
24.4140625,0.0027540238927387262
24.658203125,0.0036274865958945694
24.90234375,0.003582857942191174
25.146484375,0.003321607926567387
25.390625,0.002714987900631675
25.634765625,0.0025749282316465372
25.87890625,0.002445853697241866
26.123046875,0.0029983366675571266
26.3671875,0.00275260952431209
26.611328125,0.003292446403505645
26.85546875,0.002997807293636184
27.099609375,0.0020844838750258637
27.34375,0.0020050321318688183
27.587890625,0.0023350091981799567
27.83203125,0.0025659624853291013
28.076171875,0.0024831984391895023
28.3203125,0.0018540738034761538
28.564453125,0.0023700326152081867
28.80859375,0.0025403498374081002
29.052734375,0.0026989970332918496
29.296875,0.0022917865337181943
29.541015625,0.0017840115168621898
29.78515625,0.0018615712996406996
