x,y
1.0,0.007536521325418212
1.01,0.007597938012334264
1.02,0.007592866914096802
1.03,0.007588959656917956
1.04,0.007348953025374732
1.05,0.00736505654538175
1.06,0.007466615928462653
1.07,0.007564075654848949
1.08,0.007601229802710619
1.09,0.00746807880915655
1.1,0.007430922663062088
1.11,0.007506430820652963
1.12,0.007570119511093914
1.1300000000000001,0.00771455467436696
1.1400000000000001,0.0076570640091344665
1.1500000000000001,0.00754009442881497
1.16,0.007437435384154732
1.17,0.007482100621891624
1.18,0.007453316049016762
1.19,0.0073479316627761805
1.2,0.007589346133576185
1.21,0.007577753478597925
1.22,0.007604473582375565
1.23,0.007674079539461844
1.24,0.007469772018511563
1.25,0.007387307634177557
1.26,0.0074364221481557375
1.27,0.00751262840663087
1.28,0.0075578092129556
1.29,0.007506643095208764
1.3,0.00747757199447422
1.31,0.007447691815821278
1.32,0.007521076993534894
1.33,0.007545967962996345
1.34,0.007550250304310485
1.35,0.007636941412302908
1.36,0.007632941189526803
1.37,0.007533200025320073
1.3800000000000001,0.007489548169136046
1.3900000000000001,0.0075502145966198754
1.4000000000000001,0.007627506016621131
1.41,0.007577645016104512
1.42,0.007458563151162276
1.43,0.007557282420593017
1.44,0.007633273965021763
1.45,0.007500929606301073
1.46,0.007454990917762129
1.47,0.007542882098591614
1.48,0.00748596988210094
1.49,0.0074599893114761845
1.5,0.0074294719169718335
1.51,0.007435384264864952
1.52,0.007470250073425622
1.53,0.007537899622879628
1.54,0.007489369037460673
1.55,0.007635755886463706
1.56,0.007664596770610406
1.57,0.007431193139130381
1.58,0.007362080927319762
1.59,0.007506163762426978
1.6,0.007553695560100735
1.61,0.0075444592752915915
1.62,0.007486789042252001
1.6300000000000001,0.0074919121735222555
1.6400000000000001,0.007624355508929365
1.6500000000000001,0.007606196331634282
1.6600000000000001,0.007483948465505855
1.67,0.007474181651941122
1.68,0.007495474520980712
1.69,0.007376087147758716
1.7,0.007340626280494806
1.71,0.007610886631736858
1.72,0.007558836822053937
1.73,0.007692051338719018
1.74,0.007584134064325657
1.75,0.00743787301540662
1.76,0.007579402087058396
1.77,0.007659768323011436
1.78,0.007624057195761736
1.79,0.007372328477728545
1.8,0.007277610227727521
1.81,0.00746619848812841
1.82,0.007533569735816804
1.83,0.007673882048060729
1.84,0.007659773269332708
1.85,0.007578345175693189
1.86,0.0075198681471000065
1.87,0.007508362935973955
1.8800000000000001,0.007617915191612229
1.8900000000000001,0.007513504372336186
1.9000000000000001,0.007473252023633518
1.9100000000000001,0.007441989886764909
1.92,0.007439476742962203
1.93,0.007421754927182986
1.94,0.007534375003399921
1.95,0.007664799739860473
1.96,0.00770463962945481
1.97,0.007548754122436037
1.98,0.007395269393925239
1.99,0.007481434799022477
2.0,0.007363568240402317
2.0100000000000002,0.007158546134468422
2.02,0.007449353733616025
2.0300000000000002,0.007696373225425038
2.04,0.007749478024093798
2.05,0.007737811427729323
2.06,0.007597994180081314
2.07,0.007418210051995943
2.08,0.007313197613393752
2.09,0.007359527615183964
2.1,0.007519483702449062
2.11,0.0075957122599846424
2.12,0.007559877528428633
2.13,0.007608718946300653
2.14,0.007668997439341258
2.15,0.007476124912854464
2.16,0.007337797692937752
2.17,0.007406677591652033
2.18,0.00757712325057806
2.19,0.007491916934283135
2.2,0.007606323071392886
2.21,0.007590340466304413
2.22,0.007556436093801681
2.23,0.007410433217106122
2.24,0.007269938538859749
2.25,0.00748494207475614
2.2600000000000002,0.007598631963260688
2.27,0.007640280417181364
2.2800000000000002,0.007722665975910512
2.29,0.007582516413928102
2.3000000000000003,0.007536268602024747
2.31,0.007445918042088555
2.32,0.007622543451125452
2.33,0.007589999733228084
2.34,0.0075352314590637
2.35,0.007364409793992262
2.36,0.007253902943217688
2.37,0.007407920056989151
2.38,0.0075062142900045705
2.39,0.00754716851382837
2.4,0.007613498236621986
2.41,0.00754972408749334
2.42,0.007644321051161463
2.43,0.007569521386594259
2.44,0.007495560615297473
2.45,0.007477609032126513
2.46,0.007562772724000687
2.47,0.007457980122770477
2.48,0.007412010519137011
2.49,0.007456543816760622
2.5,0.007579968080225687
2.5100000000000002,0.0075815295311056595
2.52,0.0076002877489185815
