x,y
1.0,0.006270593168306109
1.01,0.007223186767402006
1.02,0.00840113833781676
1.03,0.009166520557232936
1.04,0.009178030653849657
1.05,0.008526921018051487
1.06,0.007443200033795296
1.07,0.006492895049841904
1.08,0.006002630051577641
1.09,0.006275296297384977
1.1,0.007109845397421731
1.11,0.008008359755496493
1.12,0.008755939698535707
1.1300000000000001,0.008952912009549783
1.1400000000000001,0.008547247816591183
1.1500000000000001,0.0076752360167344005
1.16,0.006814489283138886
1.17,0.0063844781563451155
1.18,0.006426642918678331
1.19,0.006992226492454331
1.2,0.007710417740955185
1.21,0.008398371509367916
1.22,0.008652306433265311
1.23,0.008484046856778737
1.24,0.007841112596828223
1.25,0.006987072426470626
1.26,0.006376604271728573
1.27,0.006345802732870307
1.28,0.007051399241739035
1.29,0.007922026458410718
1.3,0.008595647835590558
1.31,0.008795642587769843
1.32,0.008372199028107796
1.33,0.007607540792498118
1.34,0.006839947654755769
1.35,0.006346773852191153
1.36,0.006339983624203212
1.37,0.006979960583200837
1.3800000000000001,0.007900792935091066
1.3900000000000001,0.008602970107909459
1.4000000000000001,0.008729842330559024
1.41,0.00836219429342709
1.42,0.0076286201218716656
1.43,0.006848213187131878
1.44,0.006251130302833804
1.45,0.006266479505367001
1.46,0.006951413004357485
1.47,0.00783493101214037
1.48,0.008670303064429757
1.49,0.008933916666045224
1.5,0.008683944854452442
1.51,0.008020361752981733
1.52,0.006971676731363914
1.53,0.006178440891712759
1.54,0.006274157235042686
1.55,0.00693859698601388
1.56,0.0077705691827707965
1.57,0.008528938071420987
1.58,0.008926563596295286
1.59,0.008660140465880895
1.6,0.00776118179115708
1.61,0.006883638137167834
1.62,0.006324136401168594
1.6300000000000001,0.006261538925198879
1.6400000000000001,0.006918427722711309
1.6500000000000001,0.007771595003070126
1.6600000000000001,0.008581316656737297
1.67,0.009027683902073567
1.68,0.008846812670565687
1.69,0.0080113237609761
1.7,0.006862817938247261
1.71,0.005970824183766019
1.72,0.005953641615249805
1.73,0.006688235797463373
1.74,0.007751145988865786
1.75,0.00866227432430088
1.76,0.009121134432172797
1.77,0.008914042336058638
1.78,0.008095563121897817
1.79,0.007031260560352859
1.8,0.006153202756018144
1.81,0.006020942210789722
1.82,0.006546308129397584
1.83,0.007637996211287499
1.84,0.00865728936961255
1.85,0.009141562159190273
1.86,0.00907059814347318
1.87,0.008184210447078608
1.8800000000000001,0.006906258182538056
1.8900000000000001,0.006000192839066658
1.9000000000000001,0.005962955647666341
1.9100000000000001,0.00659510533799665
1.92,0.00767100322430379
1.93,0.008585415298885167
1.94,0.009134270661412466
1.95,0.009072426474213717
1.96,0.008337385808329953
1.97,0.007126134255162512
1.98,0.006142602658484035
1.99,0.005933999109217828
2.0,0.006397912357328762
2.0100000000000002,0.007404583124579241
2.02,0.008364395807140518
2.0300000000000002,0.008960457319388356
2.04,0.009113857203489206
2.05,0.008559558258554846
2.06,0.007629419763135352
2.07,0.006618931063709573
2.08,0.006084874046528459
2.09,0.00617144168155218
2.1,0.006904491666516594
2.11,0.007863022589383192
2.12,0.008610010281746539
2.13,0.009006956671818526
2.14,0.008568057560881264
2.15,0.007834379771908324
2.16,0.00701187302276314
2.17,0.006340108152996258
2.18,0.006142378501585919
2.19,0.006717560106377528
2.2,0.007605670358944824
2.21,0.00850908546508892
2.22,0.009052363169696374
2.23,0.008935269753904561
2.24,0.008126761132426556
2.25,0.006974791961969618
2.2600000000000002,0.0061449245195865755
2.27,0.0058014728673825055
2.2800000000000002,0.006501138818655708
2.29,0.007611929288992789
2.3000000000000003,0.008725388609375717
2.31,0.00935124904124953
2.32,0.009127084456983332
2.33,0.008182230986010964
2.34,0.007020586607016533
2.35,0.006259980697343934
2.36,0.006035619591985441
2.37,0.006408561525631133
2.38,0.00731270412698537
2.39,0.008296305385262008
2.4,0.009033053438476258
2.41,0.0090650395441543
2.42,0.008482055954949684
2.43,0.007330325737415218
2.44,0.006266851844732528
2.45,0.0056797982760715465
2.46,0.006121854756551384
2.47,0.007196781167334367
2.48,0.008345045207087775
2.49,0.009318702321963131
2.5,0.009513535983851164
2.5100000000000002,0.008624401942941047
2.52,0.007431138362147676
2.5300000000000002,0.006371159301974948
2.54,0.005851766582564806
2.5500000000000003,0.006184352084825607
2.56,0.0070031519125538086
2.57,0.007934320778271175
2.58,0.008803922708563788
2.59,0.009314049703364939
2.6,0.0089394925374021
2.61,0.007988159983115592
2.62,0.00684777998686342
2.63,0.006031772682476975
2.64,0.0059824278322824845
2.65,0.006645508435344168
2.66,0.007561207124124995
2.67,0.008573727006994436
2.68,0.00909771935864359
2.69,0.009005165121038236
2.7,0.00835056909253235
2.71,0.007279851779233422
2.72,0.00626277815137195
2.73,0.005802335912973329
2.74,0.006311719747391621
2.75,0.007338009402776881
2.7600000000000002,0.008443922335029734
2.77,0.00915372154452592
2.7800000000000002,0.00926935930417625
2.79,0.008656939890575468
2.8000000000000003,0.007601564476574317
2.81,0.0063542956780902205
2.82,0.0057740006903741516
2.83,0.005992707391858884
2.84,0.006807473657986439
2.85,0.008010780578796122
2.86,0.008935861371566642
2.87,0.009501939441508074
2.88,0.009260669495708496
2.89,0.008103405113777058
2.9,0.006638959331659546
2.91,0.005553504471040711
2.92,0.005521520880552738
2.93,0.0063609848180155295
2.94,0.007583356657233165
2.95,0.00872686619575908
2.96,0.009611204619287168
2.97,0.009571956115633636
2.98,0.008643358917567312
2.99,0.007355815998775182
3.0,0.006186297652823512
3.0100000000000002,0.005598461882014523
3.02,0.005902510288406398
3.0300000000000002,0.006864846002421513
3.04,0.008177976705971897
3.0500000000000003,0.009125212412890084
3.06,0.009508111421030786
3.0700000000000003,0.009135302519699849
3.08,0.007935181639797024
3.09,0.006531529537400761
3.1,0.005766372668584507
3.11,0.0057864901190535604
3.12,0.006610260879095159
3.13,0.007731208256864606
3.14,0.00884117918443107
3.15,0.009515223527267767
3.16,0.009258260147153521
3.17,0.008368159904310614
3.18,0.0070212416577689375
3.19,0.005872450853606527
3.2,0.005561509576125995
3.21,0.0060585826773704235
3.22,0.00728285409637197
3.23,0.008752397129438446
3.24,0.009773232599223754
3.25,0.009702804111285247
3.2600000000000002,0.008828012069520452
3.27,0.007340250332773821
3.2800000000000002,0.005963915690919481
3.29,0.005370876133307031
3.3000000000000003,0.005769428596294635
3.31,0.006851140889352199
3.3200000000000003,0.008076158718873207
3.33,0.009304377368835456
3.34,0.009807562262640488
3.35,0.009352565474340971
3.36,0.008263121148565625
3.37,0.006799636175735257
